<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,1,20200608,125500,205.7500000,205.8900000,205.7500000,205.7600000,20800
GAZP,1,20200608,125600,205.7900000,205.7900000,205.7000000,205.7000000,11200
GAZP,1,20200608,125700,205.7100000,205.7800000,205.7000000,205.7300000,69510
GAZP,1,20200608,125800,205.7400000,205.7900000,205.7000000,205.7900000,62530
GAZP,1,20200608,125900,205.7900000,205.9400000,205.7400000,205.8100000,52180
GAZP,1,20200608,130000,205.8300000,205.8300000,205.6900000,205.7000000,32810
GAZP,1,20200608,130100,205.7000000,205.7800000,205.6600000,205.7400000,62590
GAZP,1,20200608,130200,205.7500000,205.7900000,205.6800000,205.7900000,10430
GAZP,1,20200608,130300,205.7900000,205.8500000,205.7600000,205.8000000,19630
GAZP,1,20200608,130400,205.8000000,205.8400000,205.7900000,205.8100000,12090
GAZP,1,20200608,130500,205.8000000,205.9200000,205.8000000,205.8100000,41720
GAZP,1,20200608,130600,205.7900000,205.9200000,205.6900000,205.9200000,24640
GAZP,1,20200608,130700,205.9200000,205.9200000,205.8200000,205.8700000,19590
GAZP,1,20200608,130800,205.9200000,206.0800000,205.9200000,206.0700000,150130
GAZP,1,20200608,130900,206.0800000,206.1000000,205.9900000,206.0400000,80430
GAZP,1,20200608,131000,206.0400000,206.0900000,206.0000000,206.0500000,18100
GAZP,1,20200608,131100,206.0500000,206.0600000,205.9200000,206.0000000,58880
GAZP,1,20200608,131200,206.0000000,206.1300000,206.0000000,206.1200000,37560
GAZP,1,20200608,131300,206.1200000,206.1200000,205.9300000,205.9700000,20120
GAZP,1,20200608,131400,206.0100000,206.0100000,205.8000000,205.8500000,14860
GAZP,1,20200608,131500,205.8700000,205.8800000,205.8100000,205.8300000,6130
GAZP,1,20200608,131600,205.8400000,205.8600000,205.7400000,205.8300000,31010
GAZP,1,20200608,131700,205.8600000,205.8600000,205.7600000,205.7800000,17870
GAZP,1,20200608,131800,205.8100000,205.8100000,205.7600000,205.7800000,6090
GAZP,1,20200608,131900,205.8000000,205.8200000,205.7200000,205.7700000,18130
GAZP,1,20200608,132000,205.7700000,205.8600000,205.7300000,205.8500000,15030
GAZP,1,20200608,132100,205.8500000,205.8500000,205.7000000,205.7400000,69290
GAZP,1,20200608,132200,205.7000000,205.7800000,205.6500000,205.6700000,17740
GAZP,1,20200608,132300,205.6700000,205.7300000,205.6400000,205.7300000,7920
GAZP,1,20200608,132400,205.7000000,205.7800000,205.6700000,205.7400000,7770
GAZP,1,20200608,132500,205.7200000,205.9000000,205.6900000,205.9000000,22600
GAZP,1,20200608,132600,205.9000000,205.9900000,205.9000000,205.9900000,43750
GAZP,1,20200608,132700,206.0000000,206.0000000,205.9900000,206.0000000,37320
GAZP,1,20200608,132800,206.0000000,206.0500000,205.9000000,205.9200000,72550
GAZP,1,20200608,132900,205.9200000,205.9600000,205.9000000,205.9200000,21610
GAZP,1,20200608,133000,205.9200000,205.9600000,205.7800000,205.8800000,28850
GAZP,1,20200608,133100,205.8800000,205.9200000,205.8500000,205.9000000,31830
GAZP,1,20200608,133200,205.9000000,206.0000000,205.8900000,205.9500000,33050
GAZP,1,20200608,133300,205.9500000,206.0900000,205.8900000,205.9000000,134730
GAZP,1,20200608,133400,205.8900000,205.9500000,205.8600000,205.8800000,45470
GAZP,1,20200608,133500,205.8600000,205.8700000,205.7900000,205.8100000,100910
GAZP,1,20200608,133600,205.8100000,205.8200000,205.7300000,205.7300000,32470
GAZP,1,20200608,133700,205.7500000,205.7600000,205.6700000,205.7100000,9110
GAZP,1,20200608,133800,205.7000000,205.7700000,205.6400000,205.7300000,10480
GAZP,1,20200608,133900,205.7300000,205.8000000,205.7300000,205.7800000,6740
GAZP,1,20200608,134000,205.7800000,205.8200000,205.6900000,205.7500000,28010
GAZP,1,20200608,134100,205.7100000,205.7500000,205.7000000,205.7300000,23490
GAZP,1,20200608,134200,205.7100000,205.7100000,205.5500000,205.5800000,74030
GAZP,1,20200608,134300,205.5800000,205.5900000,205.4500000,205.4600000,90800
GAZP,1,20200608,134400,205.5000000,205.6500000,205.5000000,205.6500000,42290
GAZP,1,20200608,134500,205.5900000,205.7200000,205.5900000,205.7000000,6110
GAZP,1,20200608,134600,205.7300000,205.8000000,205.6800000,205.7500000,12430
GAZP,1,20200608,134700,205.7500000,205.9200000,205.7500000,205.8200000,36020
GAZP,1,20200608,134800,205.8200000,205.8400000,205.7000000,205.7200000,23220
GAZP,1,20200608,134900,205.7300000,205.8100000,205.7100000,205.7900000,2780
GAZP,1,20200608,135000,205.7700000,205.8700000,205.7700000,205.8300000,3790
GAZP,1,20200608,135100,205.8300000,205.8700000,205.7200000,205.8000000,16910
GAZP,1,20200608,135200,205.8000000,205.8000000,205.7400000,205.7500000,11090
GAZP,1,20200608,135300,205.7600000,205.7900000,205.6100000,205.6100000,10400
GAZP,1,20200608,135400,205.6600000,205.7400000,205.5100000,205.7400000,25290
GAZP,1,20200608,135500,205.7500000,205.7500000,205.6500000,205.7200000,9980
GAZP,1,20200608,135600,205.7100000,205.7200000,205.6200000,205.6600000,6810
GAZP,1,20200608,135700,205.6400000,205.6500000,205.6000000,205.6000000,4090
GAZP,1,20200608,135800,205.6500000,205.7300000,205.6400000,205.6800000,30180
GAZP,1,20200608,135900,205.6700000,205.7400000,205.6700000,205.7400000,5080
GAZP,1,20200608,140000,205.7400000,205.8900000,205.6800000,205.8300000,154850
GAZP,1,20200608,140100,205.8300000,205.8400000,205.7300000,205.7900000,36950
GAZP,1,20200608,140200,205.8300000,205.8400000,205.7200000,205.7500000,23690
GAZP,1,20200608,140300,205.7500000,205.7500000,205.7100000,205.7400000,17710
GAZP,1,20200608,140400,205.7500000,205.9000000,205.7400000,205.9000000,15870
GAZP,1,20200608,140500,205.8900000,205.9600000,205.8700000,205.9000000,14700
GAZP,1,20200608,140600,205.8500000,205.8700000,205.6800000,205.8200000,68710
GAZP,1,20200608,140700,205.8000000,205.9800000,205.7200000,205.9100000,70760
GAZP,1,20200608,140800,205.9100000,205.9500000,205.8100000,205.9400000,41300
GAZP,1,20200608,140900,205.9400000,205.9400000,205.8600000,205.8800000,12010
GAZP,1,20200608,141000,205.9000000,205.9400000,205.7600000,205.7600000,51080
GAZP,1,20200608,141100,205.7900000,205.8000000,205.6200000,205.6600000,70500
GAZP,1,20200608,141200,205.6600000,205.6800000,205.4100000,205.4800000,173590
GAZP,1,20200608,141300,205.4500000,205.5000000,205.4000000,205.4400000,74560
GAZP,1,20200608,141400,205.4000000,205.6700000,205.3700000,205.6400000,101690
GAZP,1,20200608,141500,205.6300000,205.6300000,205.3100000,205.3500000,62920
GAZP,1,20200608,141600,205.3200000,205.5700000,205.3200000,205.5400000,78810
GAZP,1,20200608,141700,205.5400000,205.5800000,205.4800000,205.5200000,31150
GAZP,1,20200608,141800,205.5000000,205.5300000,205.4200000,205.5300000,62990
GAZP,1,20200608,141900,205.4900000,205.5400000,205.4700000,205.5200000,19010
GAZP,1,20200608,142000,205.5200000,205.5900000,205.4500000,205.5400000,50370
GAZP,1,20200608,142100,205.5600000,205.6000000,205.4500000,205.4500000,42370
GAZP,1,20200608,142200,205.5000000,205.5100000,205.4000000,205.4300000,51170
GAZP,1,20200608,142300,205.4400000,205.5500000,205.3700000,205.5100000,45440
GAZP,1,20200608,142400,205.5300000,205.5300000,205.2900000,205.3500000,78080
GAZP,1,20200608,142500,205.3500000,205.3500000,205.0700000,205.1500000,224400
GAZP,1,20200608,142600,205.1700000,205.2800000,205.1100000,205.2200000,11870
GAZP,1,20200608,142700,205.2000000,205.2200000,205.1500000,205.2100000,29050
GAZP,1,20200608,142800,205.2100000,205.2700000,205.1500000,205.2300000,55710
GAZP,1,20200608,142900,205.2300000,205.2500000,205.0500000,205.1300000,79010
GAZP,1,20200608,143000,205.1400000,205.1500000,205.0300000,205.1000000,91640
GAZP,1,20200608,143100,205.0900000,205.1700000,205.0200000,205.1600000,42580
GAZP,1,20200608,143200,205.1800000,205.2600000,205.0700000,205.2600000,63300
GAZP,1,20200608,143300,205.2700000,205.2700000,205.1200000,205.1800000,64030
GAZP,1,20200608,143400,205.1700000,205.1800000,205.0900000,205.1400000,27190
GAZP,1,20200608,143500,205.1700000,205.2500000,205.0900000,205.2200000,31170
GAZP,1,20200608,143600,205.2600000,205.3200000,205.2300000,205.3200000,14930
GAZP,1,20200608,143700,205.3300000,205.4000000,205.3300000,205.3800000,8760
GAZP,1,20200608,143800,205.3900000,205.6000000,205.3700000,205.5200000,70610
GAZP,1,20200608,143900,205.5800000,205.6200000,205.5200000,205.5900000,43330
GAZP,1,20200608,144000,205.6000000,205.6200000,205.4000000,205.5700000,228360
GAZP,1,20200608,144100,205.5500000,205.5500000,205.4200000,205.5100000,46970
GAZP,1,20200608,144200,205.5100000,205.6000000,205.5100000,205.5300000,7760
GAZP,1,20200608,144300,205.5300000,205.5700000,205.4500000,205.4500000,19880
GAZP,1,20200608,144400,205.4700000,205.4700000,205.3000000,205.4500000,68460
GAZP,1,20200608,144500,205.4700000,205.5500000,205.4400000,205.5000000,8870
GAZP,1,20200608,144600,205.5200000,205.6800000,205.5200000,205.5900000,33670
GAZP,1,20200608,144700,205.5800000,205.6100000,205.5000000,205.5600000,23410
GAZP,1,20200608,144800,205.5100000,205.6000000,205.5100000,205.5900000,12600
GAZP,1,20200608,144900,205.6000000,205.6000000,205.5000000,205.5000000,13730
GAZP,1,20200608,145000,205.5000000,205.6000000,205.4700000,205.5200000,109080
GAZP,1,20200608,145100,205.4800000,205.5800000,205.3700000,205.5200000,25400
GAZP,1,20200608,145200,205.5600000,205.6800000,205.5600000,205.6600000,28070
GAZP,1,20200608,145300,205.6400000,205.6600000,205.6100000,205.6200000,14430
GAZP,1,20200608,145400,205.6100000,205.6700000,205.4600000,205.6600000,43230
GAZP,1,20200608,145500,205.6600000,205.8800000,205.6400000,205.8100000,113720
GAZP,1,20200608,145600,205.7800000,205.8500000,205.6800000,205.8400000,66720
GAZP,1,20200608,145700,205.8500000,205.9200000,205.8200000,205.8600000,75140
GAZP,1,20200608,145800,205.8900000,205.9900000,205.8400000,205.8400000,315290
GAZP,1,20200608,145900,205.8900000,205.9900000,205.8700000,205.9700000,161350
GAZP,1,20200608,150000,205.9800000,205.9900000,205.8600000,205.8900000,42050
GAZP,1,20200608,150100,205.9000000,205.9300000,205.8500000,205.8900000,40170
GAZP,1,20200608,150200,205.9000000,206.1900000,205.9000000,206.0900000,732560
GAZP,1,20200608,150300,206.0800000,206.5000000,205.9500000,205.9500000,683020
GAZP,1,20200608,150400,206.0100000,206.0700000,205.7400000,205.8500000,136020
GAZP,1,20200608,150500,205.9100000,206.0000000,205.8100000,205.8800000,78530
GAZP,1,20200608,150600,205.8800000,205.9100000,205.7600000,205.8100000,28580
GAZP,1,20200608,150700,205.8000000,205.8200000,205.5800000,205.6500000,89460
GAZP,1,20200608,150800,205.6600000,205.7800000,205.5500000,205.7800000,20460
GAZP,1,20200608,150900,205.7800000,205.8400000,205.5700000,205.6000000,56050
GAZP,1,20200608,151000,205.6200000,205.6900000,205.5500000,205.6800000,21220
GAZP,1,20200608,151100,205.6600000,205.7000000,205.5000000,205.5200000,50560
GAZP,1,20200608,151200,205.5400000,205.6800000,205.5000000,205.5500000,55420
GAZP,1,20200608,151300,205.5500000,205.5800000,205.3200000,205.3900000,74690
GAZP,1,20200608,151400,205.4000000,205.7700000,205.3400000,205.7500000,30770
GAZP,1,20200608,151500,205.7400000,205.8300000,205.5800000,205.7900000,53950
GAZP,1,20200608,151600,205.7900000,205.8200000,205.6700000,205.7400000,16150
GAZP,1,20200608,151700,205.7600000,205.8300000,205.7200000,205.8000000,12950
GAZP,1,20200608,151800,205.8000000,206.0600000,205.7600000,205.9400000,194910
GAZP,1,20200608,151900,205.9200000,206.0000000,205.8400000,205.9300000,124640
GAZP,1,20200608,152000,205.9300000,206.0600000,205.7400000,205.9900000,145200
GAZP,1,20200608,152100,206.0100000,206.1300000,205.9400000,206.0800000,116520
GAZP,1,20200608,152200,206.0900000,206.1800000,205.8400000,205.9100000,84500
GAZP,1,20200608,152300,205.9100000,206.4600000,205.8700000,206.0900000,697580
GAZP,1,20200608,152400,206.1000000,206.2200000,206.0500000,206.1300000,23380
GAZP,1,20200608,152500,206.1300000,206.2000000,206.0700000,206.0900000,39910
GAZP,1,20200608,152600,206.1000000,206.1000000,205.9800000,205.9800000,24210
GAZP,1,20200608,152700,206.0000000,206.1300000,206.0000000,206.0900000,20540
GAZP,1,20200608,152800,206.0700000,206.1800000,205.9200000,206.0900000,100000
GAZP,1,20200608,152900,206.1100000,206.1400000,206.0500000,206.1400000,5710
GAZP,1,20200608,153000,206.1400000,206.2400000,206.1100000,206.2000000,39170
GAZP,1,20200608,153100,206.1400000,206.1900000,206.0000000,206.0200000,42720
GAZP,1,20200608,153200,206.0500000,206.1900000,206.0300000,206.1000000,32260
GAZP,1,20200608,153300,206.1300000,206.1300000,206.0000000,206.0500000,15750
GAZP,1,20200608,153400,206.0800000,206.1500000,206.0300000,206.1000000,7680
GAZP,1,20200608,153500,206.1400000,206.1500000,206.0200000,206.0600000,15380
GAZP,1,20200608,153600,206.0500000,206.1000000,205.9200000,205.9200000,46720
GAZP,1,20200608,153700,205.9400000,206.0000000,205.8200000,205.9700000,37580
GAZP,1,20200608,153800,205.9700000,206.0000000,205.7600000,205.7600000,57530
GAZP,1,20200608,153900,205.7800000,205.8400000,205.7100000,205.7200000,79250
GAZP,1,20200608,154000,205.7600000,205.8300000,205.6400000,205.7300000,130160
GAZP,1,20200608,154100,205.7400000,205.9000000,205.7200000,205.9000000,50090
GAZP,1,20200608,154200,205.8900000,205.9600000,205.8100000,205.8900000,44340
GAZP,1,20200608,154300,205.8800000,205.8800000,205.8000000,205.8400000,6460
GAZP,1,20200608,154400,205.8600000,205.9200000,205.8200000,205.8800000,20060
GAZP,1,20200608,154500,205.9100000,205.9700000,205.8400000,205.8700000,16090
GAZP,1,20200608,154600,205.8700000,205.9900000,205.8700000,205.9300000,11340
GAZP,1,20200608,154700,205.9400000,206.0500000,205.9300000,206.0100000,54320
GAZP,1,20200608,154800,206.0100000,206.0700000,205.9000000,206.0300000,38250
GAZP,1,20200608,154900,206.0500000,206.1100000,205.9900000,206.1000000,59020
GAZP,1,20200608,155000,206.0900000,206.0900000,206.0100000,206.0500000,11070
GAZP,1,20200608,155100,206.0400000,206.0500000,205.9600000,206.0000000,10880
GAZP,1,20200608,155200,206.0000000,206.0500000,205.9600000,205.9900000,45050
GAZP,1,20200608,155300,206.0200000,206.0500000,205.7100000,205.7400000,95340
GAZP,1,20200608,155400,205.8100000,205.8200000,205.5000000,205.5800000,235940
GAZP,1,20200608,155500,205.5500000,205.5700000,205.4000000,205.4200000,226660
GAZP,1,20200608,155600,205.4200000,205.4600000,205.1200000,205.3100000,312020
GAZP,1,20200608,155700,205.2800000,205.4000000,205.2300000,205.3800000,82680
GAZP,1,20200608,155800,205.4000000,205.5200000,205.3600000,205.4300000,78330
GAZP,1,20200608,155900,205.4200000,205.4600000,205.2500000,205.4500000,144280
GAZP,1,20200608,160000,205.4400000,205.4400000,205.1800000,205.2500000,78990
GAZP,1,20200608,160100,205.2500000,205.6000000,205.2500000,205.5100000,53180
GAZP,1,20200608,160200,205.4900000,205.6400000,205.4900000,205.6000000,24420
GAZP,1,20200608,160300,205.5700000,205.6100000,205.4000000,205.4100000,87060
GAZP,1,20200608,160400,205.3900000,205.4400000,205.3200000,205.3400000,53890
GAZP,1,20200608,160500,205.3300000,205.4200000,205.1600000,205.4200000,83050
GAZP,1,20200608,160600,205.4200000,205.4400000,205.3000000,205.3700000,27430
GAZP,1,20200608,160700,205.4100000,205.4400000,205.3000000,205.3900000,43340
GAZP,1,20200608,160800,205.3700000,205.4600000,205.3400000,205.4000000,10470
GAZP,1,20200608,160900,205.4000000,205.5400000,205.4000000,205.4300000,16700
GAZP,1,20200608,161000,205.4300000,205.4400000,205.3700000,205.3900000,14920
GAZP,1,20200608,161100,205.4000000,205.5400000,205.3700000,205.5400000,9460
GAZP,1,20200608,161200,205.5400000,205.7500000,205.5400000,205.7000000,90690
GAZP,1,20200608,161300,205.7000000,205.7700000,205.6400000,205.7700000,49370
GAZP,1,20200608,161400,205.7600000,205.7600000,205.6000000,205.6900000,40250
GAZP,1,20200608,161500,205.6900000,205.8000000,205.4800000,205.6500000,71470
GAZP,1,20200608,161600,205.7100000,205.7400000,205.6800000,205.7100000,4330
GAZP,1,20200608,161700,205.7000000,205.7100000,205.5200000,205.6100000,13130
GAZP,1,20200608,161800,205.6000000,205.7000000,205.6000000,205.6900000,20590
GAZP,1,20200608,161900,205.6900000,205.6900000,205.6400000,205.6700000,8250
GAZP,1,20200608,162000,205.6400000,205.6500000,205.4400000,205.5300000,58810
GAZP,1,20200608,162100,205.5300000,205.5300000,205.4000000,205.5000000,47280
GAZP,1,20200608,162200,205.4800000,205.6000000,205.4000000,205.5300000,38850
GAZP,1,20200608,162300,205.5300000,205.6600000,205.5300000,205.6200000,10470
GAZP,1,20200608,162400,205.6500000,205.7300000,205.6200000,205.7300000,37350
GAZP,1,20200608,162500,205.7400000,205.7500000,205.4500000,205.5700000,158130
GAZP,1,20200608,162600,205.6000000,205.7000000,205.4600000,205.6900000,102920
GAZP,1,20200608,162700,205.6600000,205.6900000,205.5300000,205.6200000,21480
GAZP,1,20200608,162800,205.6300000,205.6700000,205.6200000,205.6700000,7460
GAZP,1,20200608,162900,205.6300000,205.6300000,205.4000000,205.4000000,44600
GAZP,1,20200608,163000,205.3700000,205.4800000,205.3500000,205.4500000,12530
GAZP,1,20200608,163100,205.5000000,205.6700000,205.4700000,205.6700000,83800
GAZP,1,20200608,163200,205.6700000,205.9500000,205.6400000,205.8400000,54810
GAZP,1,20200608,163300,205.8400000,205.8500000,205.8000000,205.8000000,34930
GAZP,1,20200608,163400,205.8200000,205.9200000,205.8000000,205.8900000,23350
GAZP,1,20200608,163500,205.8900000,205.8900000,205.5600000,205.6200000,29610
GAZP,1,20200608,163600,205.6600000,205.6800000,205.5100000,205.6800000,17960
GAZP,1,20200608,163700,205.6600000,205.8400000,205.5900000,205.7100000,48160
GAZP,1,20200608,163800,205.7300000,205.7300000,205.6500000,205.6900000,7690
GAZP,1,20200608,163900,205.7000000,205.7500000,205.6900000,205.7000000,13630
GAZP,1,20200608,164000,205.7000000,205.7300000,205.6100000,205.6800000,24790
GAZP,1,20200608,164100,205.6800000,205.7000000,205.5100000,205.6600000,37030
GAZP,1,20200608,164200,205.6600000,205.6600000,205.5700000,205.6400000,9390
GAZP,1,20200608,164300,205.6500000,205.6500000,205.5500000,205.6000000,8030
GAZP,1,20200608,164400,205.6400000,205.7100000,205.6300000,205.6800000,5420
GAZP,1,20200608,164500,205.6800000,205.7100000,205.6400000,205.6500000,27760
GAZP,1,20200608,164600,205.7100000,205.7800000,205.5600000,205.6200000,26130
GAZP,1,20200608,164700,205.6300000,205.7400000,205.5800000,205.6800000,17540
GAZP,1,20200608,164800,205.6600000,205.6900000,205.4200000,205.4200000,62950
GAZP,1,20200608,164900,205.4000000,205.4800000,205.3000000,205.4000000,47310
GAZP,1,20200608,165000,205.4100000,205.4600000,205.3000000,205.3000000,21480
GAZP,1,20200608,165100,205.3200000,205.3800000,205.1700000,205.1700000,92490
GAZP,1,20200608,165200,205.1700000,205.2500000,205.1700000,205.2200000,66870
GAZP,1,20200608,165300,205.2100000,205.3600000,205.2000000,205.2900000,39020
GAZP,1,20200608,165400,205.2600000,205.4000000,205.2500000,205.4000000,71090
GAZP,1,20200608,165500,205.3300000,205.4300000,205.3200000,205.4000000,14250
GAZP,1,20200608,165600,205.4100000,205.4900000,205.3800000,205.4200000,25600
GAZP,1,20200608,165700,205.4200000,205.4700000,205.2700000,205.3200000,32380
GAZP,1,20200608,165800,205.3100000,205.4900000,205.2500000,205.4900000,31230
GAZP,1,20200608,165900,205.4600000,205.4600000,205.3600000,205.4400000,8690
GAZP,1,20200608,170000,205.4500000,205.4900000,205.4300000,205.4900000,32300
GAZP,1,20200608,170100,205.4900000,205.4900000,205.4400000,205.4400000,89030
GAZP,1,20200608,170200,205.4700000,205.4700000,205.2800000,205.2800000,36670
GAZP,1,20200608,170300,205.3000000,205.3300000,205.1000000,205.1000000,53190
GAZP,1,20200608,170400,205.1300000,205.1900000,204.8000000,204.8500000,227830
GAZP,1,20200608,170500,204.8300000,204.9200000,204.6100000,204.6100000,163960
GAZP,1,20200608,170600,204.6200000,204.7400000,204.5700000,204.5800000,119280
GAZP,1,20200608,170700,204.6700000,204.8000000,204.6400000,204.7000000,101060
GAZP,1,20200608,170800,204.7000000,204.7000000,204.5700000,204.6400000,52110
GAZP,1,20200608,170900,204.6200000,204.7100000,204.5500000,204.7100000,87230
GAZP,1,20200608,171000,204.7100000,204.7900000,204.6000000,204.6400000,10460
GAZP,1,20200608,171100,204.6400000,204.6400000,204.4000000,204.5300000,131260
GAZP,1,20200608,171200,204.4900000,204.5500000,204.3500000,204.3700000,61530
GAZP,1,20200608,171300,204.3500000,204.4900000,204.3500000,204.4600000,37520
GAZP,1,20200608,171400,204.3900000,204.4500000,204.1000000,204.1800000,154160
GAZP,1,20200608,171500,204.1400000,204.2000000,204.0500000,204.0600000,93060
GAZP,1,20200608,171600,204.1100000,204.1500000,204.0000000,204.0100000,430850
GAZP,1,20200608,171700,204.0000000,204.0100000,203.6000000,203.7400000,301480
GAZP,1,20200608,171800,203.7800000,203.8900000,203.7000000,203.8800000,85570
GAZP,1,20200608,171900,203.8900000,204.0800000,203.7600000,204.0500000,193110
GAZP,1,20200608,172000,204.0500000,204.0600000,203.9500000,203.9800000,58630
GAZP,1,20200608,172100,203.9700000,204.0500000,203.9300000,204.0500000,99240
GAZP,1,20200608,172200,204.0900000,204.3700000,204.0900000,204.3700000,99740
GAZP,1,20200608,172300,204.3700000,204.4700000,204.3000000,204.3700000,34740
GAZP,1,20200608,172400,204.3900000,204.3900000,204.1900000,204.2300000,37000
GAZP,1,20200608,172500,204.2300000,204.3900000,204.2300000,204.3300000,20670
GAZP,1,20200608,172600,204.3600000,204.3600000,204.1800000,204.2500000,25660
GAZP,1,20200608,172700,204.2400000,204.2400000,204.0000000,204.1000000,127680
GAZP,1,20200608,172800,204.1300000,204.1600000,204.0400000,204.1100000,45350
GAZP,1,20200608,172900,204.1100000,204.1500000,204.0000000,204.0900000,187950
GAZP,1,20200608,173000,204.1100000,204.4500000,204.1000000,204.4000000,39440
GAZP,1,20200608,173100,204.4300000,204.4800000,204.3000000,204.3600000,41160
GAZP,1,20200608,173200,204.3600000,204.5300000,204.1700000,204.3600000,119460
GAZP,1,20200608,173300,204.4000000,204.4900000,204.3800000,204.4300000,17950
GAZP,1,20200608,173400,204.4000000,204.4000000,204.1100000,204.2000000,126410
GAZP,1,20200608,173500,204.1500000,204.2500000,204.0300000,204.0700000,132730
GAZP,1,20200608,173600,204.0600000,204.0600000,203.7700000,203.9000000,100780
GAZP,1,20200608,173700,203.9000000,204.0800000,203.8500000,204.0800000,126000
GAZP,1,20200608,173800,204.0100000,204.1400000,203.8900000,204.0900000,31840
GAZP,1,20200608,173900,204.0600000,204.1000000,203.8600000,203.9300000,35000
GAZP,1,20200608,174000,203.8600000,203.9500000,203.7000000,203.9500000,58680
GAZP,1,20200608,174100,203.9700000,203.9700000,203.6600000,203.8700000,70810
GAZP,1,20200608,174200,203.8800000,204.0800000,203.8800000,204.0300000,56490
GAZP,1,20200608,174300,204.0800000,204.4600000,204.0800000,204.4000000,113040
GAZP,1,20200608,174400,204.3600000,204.5300000,204.3600000,204.4200000,112560
GAZP,1,20200608,174500,204.4500000,204.5400000,204.4300000,204.4300000,29550
GAZP,1,20200608,174600,204.4600000,204.5400000,204.4300000,204.5300000,17460
GAZP,1,20200608,174700,204.5300000,204.6000000,204.4600000,204.5300000,60590
GAZP,1,20200608,174800,204.5300000,204.6100000,204.4200000,204.4700000,38040
GAZP,1,20200608,174900,204.5000000,204.6300000,204.5000000,204.6000000,20850
GAZP,1,20200608,175000,204.5900000,204.7200000,204.5900000,204.7100000,33370
GAZP,1,20200608,175100,204.6700000,204.7500000,204.6300000,204.6300000,32090
GAZP,1,20200608,175200,204.6900000,204.7000000,204.5700000,204.5700000,11950
GAZP,1,20200608,175300,204.6300000,204.6900000,204.5900000,204.6900000,15260
GAZP,1,20200608,175400,204.6800000,204.6800000,204.4900000,204.5400000,42310
GAZP,1,20200608,175500,204.5400000,204.5600000,204.3900000,204.4200000,37480
GAZP,1,20200608,175600,204.3800000,204.3800000,204.2100000,204.2300000,34430
GAZP,1,20200608,175700,204.2500000,204.3000000,204.2000000,204.2400000,17350
GAZP,1,20200608,175800,204.2100000,204.3600000,204.1400000,204.3600000,15110
GAZP,1,20200608,175900,204.3500000,204.3500000,204.2200000,204.3200000,24160
GAZP,1,20200608,180000,204.3200000,204.4900000,204.3100000,204.4800000,48200
GAZP,1,20200608,180100,204.4900000,204.6900000,204.4200000,204.6100000,98240
GAZP,1,20200608,180200,204.6500000,204.7200000,204.5400000,204.5600000,65430
GAZP,1,20200608,180300,204.5300000,204.7000000,204.5300000,204.7000000,9350
GAZP,1,20200608,180400,204.6900000,204.6900000,204.5100000,204.5400000,81140
GAZP,1,20200608,180500,204.5400000,204.8300000,204.5400000,204.7800000,47500
GAZP,1,20200608,180600,204.7900000,204.8100000,204.5600000,204.5900000,37740
GAZP,1,20200608,180700,204.6100000,204.6300000,204.5200000,204.5300000,10230
GAZP,1,20200608,180800,204.5600000,204.5800000,204.3400000,204.4200000,32070
GAZP,1,20200608,180900,204.4300000,204.4900000,204.3300000,204.3700000,15750
GAZP,1,20200608,181000,204.3700000,204.3700000,204.3000000,204.3500000,55190
GAZP,1,20200608,181100,204.3500000,204.5300000,204.3500000,204.4000000,41580
GAZP,1,20200608,181200,204.4300000,204.5300000,204.4200000,204.5000000,21340
GAZP,1,20200608,181300,204.5000000,204.6800000,204.5000000,204.5900000,21620
GAZP,1,20200608,181400,204.5900000,204.6700000,204.5400000,204.6000000,11340
GAZP,1,20200608,181500,204.5600000,204.6700000,204.4200000,204.4200000,21830
GAZP,1,20200608,181600,204.4400000,204.4500000,204.3000000,204.3800000,76270
GAZP,1,20200608,181700,204.4000000,204.5000000,204.3100000,204.4100000,25180
GAZP,1,20200608,181800,204.4300000,204.4800000,204.3900000,204.4500000,6330
GAZP,1,20200608,181900,204.4800000,204.5000000,204.4300000,204.4700000,21710
GAZP,1,20200608,182000,204.4900000,204.5900000,204.4000000,204.5500000,72060
GAZP,1,20200608,182100,204.4800000,204.5200000,204.4000000,204.4100000,60860
GAZP,1,20200608,182200,204.4200000,204.4900000,204.4200000,204.4700000,41890
GAZP,1,20200608,182300,204.4800000,204.6800000,204.4800000,204.6600000,135190
GAZP,1,20200608,182400,204.6800000,204.7300000,204.4500000,204.4500000,67700
GAZP,1,20200608,182500,204.4900000,204.6300000,204.4100000,204.4500000,80210
GAZP,1,20200608,182600,204.4500000,204.6300000,204.3700000,204.6000000,161900
GAZP,1,20200608,182700,204.6300000,204.6300000,204.4900000,204.4900000,74940
GAZP,1,20200608,182800,204.5000000,204.6000000,204.4500000,204.6000000,157280
GAZP,1,20200608,182900,204.5500000,204.7300000,204.4600000,204.5200000,170850
GAZP,1,20200608,183000,204.5000000,204.6400000,204.5000000,204.5500000,50360
GAZP,1,20200608,183100,204.6000000,204.6000000,204.4000000,204.4700000,84780
GAZP,1,20200608,183200,204.4800000,204.5000000,204.4100000,204.5000000,32330
GAZP,1,20200608,183300,204.4900000,204.6000000,204.4900000,204.5600000,23180
GAZP,1,20200608,183400,204.5600000,204.6000000,204.5500000,204.5500000,26500
